Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_046419	BAC2	JAKUCV010000085.1	-	11435	14673	113.614334	41.728859	87.117050
gene-Tsubulata_046423	-	JAKUCV010000085.1	+	27649	31115	1.157736	0.425219	0.887727
gene-Tsubulata_046421	-	JAKUCV010000085.1	+	23941	27331	27.610369	10.140879	21.171041
gene-Tsubulata_001168	-	JAKUCV010000089.1	-	316596	322481	0.000000	0.000000	0.000000
gene-Tsubulata_001166	VDE1	JAKUCV010000089.1	+	293652	299534	5.318626	1.953452	4.078209
gene-Tsubulata_001167	-	JAKUCV010000089.1	-	297819	298754	1.061307	0.389802	0.813788
gene-Tsubulata_010182	-	JAKUCV010000086.1	-	109369	113762	2.373747	0.871842	1.820139
gene-Tsubulata_010185	-	JAKUCV010000086.1	+	136637	139129	25.642202	9.418001	19.661894
gene-Tsubulata_010186	-	JAKUCV010000086.1	-	144667	150390	813.649353	298.841339	623.888977
gene-Tsubulata_001177	-	JAKUCV010000089.1	+	362500	366735	141.174728	51.851387	108.249779
gene-Tsubulata_001185	-	JAKUCV010000089.1	-	501605	516255	0.000000	0.000000	0.000000
gene-Tsubulata_040048	-	JAKUCV010000097.1	+	38065	39874	0.000000	0.000000	0.000000
gene-Tsubulata_041714	-	JAKUCV010000094.1	-	16603	19526	0.304992	0.112019	0.233861
gene-Tsubulata_037153	CYCA31	JAKUCV010000098.1	-	2555	5310	2.445084	0.898043	1.874838
gene-Tsubulata_037158	-	JAKUCV010000098.1	+	31210	33278	0.236467	0.086851	0.181318
gene-Tsubulata_001182	APY2	JAKUCV010000089.1	+	448597	452826	630.226257	231.472778	483.244049
gene-Tsubulata_037157	-	JAKUCV010000098.1	+	26850	29369	6.688159	2.456462	5.128338
gene-Tsubulata_050299	-	JAKUCV010000099.1	-	49	1264	67.767982	24.890177	51.963047
gene-Tsubulata_019946	-	JAKUCV010000100.1	-	3880	8230	1.432770	0.526235	1.098617
gene-Tsubulata_019948	-	JAKUCV010000100.1	-	24175	29857	40.333771	14.813996	30.927076
gene-Tsubulata_019953	-	JAKUCV010000100.1	+	53170	53703	0.889513	0.326705	0.682060
gene-Tsubulata_019952	-	JAKUCV010000100.1	+	48819	52477	1.879581	0.690342	1.441223
gene-Tsubulata_019950	-	JAKUCV010000100.1	+	32807	44578	25.448866	9.346992	19.513647
gene-Tsubulata_019967	-	JAKUCV010000100.1	+	121239	121784	1.644689	0.604070	1.261112
gene-Tsubulata_019960	BMY1_1	JAKUCV010000100.1	-	84754	88184	0.349336	0.128306	0.267863
gene-Tsubulata_019962	PREP2_1	JAKUCV010000100.1	+	98577	99865	0.000000	0.000000	0.000000
gene-Tsubulata_019963	-	JAKUCV010000100.1	+	106391	107158	0.000000	0.000000	0.000000
gene-Tsubulata_019964	-	JAKUCV010000100.1	+	109183	111232	0.000000	0.000000	0.000000
gene-Tsubulata_019965	-	JAKUCV010000100.1	+	115099	115171	0.000000	0.000000	0.000000
gene-Tsubulata_019966	BMY1_2	JAKUCV010000100.1	-	115462	119165	0.201469	0.073997	0.154482
gene-Tsubulata_019954	-	JAKUCV010000100.1	-	53915	58510	58.943390	21.649033	45.196533
gene-Tsubulata_019968	-	JAKUCV010000100.1	+	123323	125967	10.637348	3.906940	8.156491
gene-Tsubulata_043569	-	JAKUCV010000101.1	+	33040	34557	0.049078	0.018026	0.037632
gene-Tsubulata_021799	-	JAKUCV010000102.1	-	81175	81453	4.362007	1.602100	3.344694
gene-Tsubulata_021794	-	JAKUCV010000102.1	+	232	2023	29.371052	10.787552	22.521097
gene-Tsubulata_012472	-	JAKUCV010000103.1	+	62373	64431	4.136206	1.519167	3.171555
gene-Tsubulata_012478	-	JAKUCV010000103.1	+	107415	109071	0.000000	0.000000	0.000000
gene-Tsubulata_012469	RPS6B_1	JAKUCV010000103.1	-	8478	10799	213.084366	78.262733	163.388550
gene-Tsubulata_012481	-	JAKUCV010000103.1	-	137524	139821	2.853966	1.048219	2.188360
gene-Tsubulata_012480	SAPK1	JAKUCV010000103.1	-	130090	133898	190.263977	69.881142	145.890366
gene-Tsubulata_012485	-	JAKUCV010000103.1	-	168986	170276	2.808642	1.031572	2.153607
gene-Tsubulata_012482	-	JAKUCV010000103.1	+	156762	158595	1391.466309	511.064941	1066.946777
gene-Tsubulata_012487	-	JAKUCV010000103.1	-	179699	185922	4.928085	1.810013	3.778750
gene-Tsubulata_012488	HTR4_4	JAKUCV010000103.1	-	186890	187930	0.000000	0.000000	0.000000
gene-Tsubulata_012486	-	JAKUCV010000103.1	+	175906	178755	395.812927	145.376221	303.500916
gene-Tsubulata_022276	-	JAKUCV010000106.1	+	8	1360	7.478566	2.746767	5.734405
gene-Tsubulata_046661	-	JAKUCV010000105.1	-	8879	19173	44.583664	16.374920	34.185802
gene-Tsubulata_022281	-	JAKUCV010000106.1	+	19380	19652	0.750916	0.275800	0.575786
gene-Tsubulata_022279	-	JAKUCV010000106.1	+	9516	12851	21.882849	8.037246	16.779301
gene-Tsubulata_022282	ATG8CL	JAKUCV010000106.1	-	20519	23373	341.992401	125.608742	262.232483
gene-Tsubulata_022283	B3GALT2_2	JAKUCV010000106.1	-	37960	43444	173.114609	63.582428	132.740585
gene-Tsubulata_022284	-	JAKUCV010000106.1	-	51116	52798	2.408611	0.884647	1.846872
gene-Tsubulata_022285	-	JAKUCV010000106.1	+	53063	59571	10.280428	3.775849	7.882813
gene-Tsubulata_022288	-	JAKUCV010000106.1	-	71011	71382	14.373656	5.279231	11.021413
gene-Tsubulata_022286	AXR1	JAKUCV010000106.1	-	59799	67605	33.973061	12.477801	26.049818
gene-Tsubulata_041927	-	JAKUCV010000107.1	+	25326	25751	1.300470	0.477643	0.997173
gene-Tsubulata_041924	-	JAKUCV010000107.1	+	4363	17647	39.861923	14.640694	30.565273
gene-Tsubulata_022289	ACO3	JAKUCV010000106.1	+	75700	84351	723.684753	265.798676	554.906006
gene-Tsubulata_051420	-	JAKUCV010000109.1	+	2966	7163	4.306353	1.581660	3.302020
gene-Tsubulata_041928	-	JAKUCV010000107.1	-	26282	31739	34.875416	12.809223	26.741726
gene-Tsubulata_032760	-	JAKUCV010000110.1	+	14832	18138	3.405599	1.250826	2.611341
gene-Tsubulata_032759	RID1	JAKUCV010000110.1	+	5774	11840	22.371958	8.216888	17.154341
gene-Tsubulata_032764	RAM2	JAKUCV010000110.1	+	48309	50145	0.000000	0.000000	0.000000
gene-Tsubulata_032761	-	JAKUCV010000110.1	-	18225	21759	314.131592	115.375870	240.869400
gene-Tsubulata_032768	-	JAKUCV010000110.1	-	76151	80620	0.262380	0.096368	0.201187
gene-Tsubulata_032767	-	JAKUCV010000110.1	-	58050	63901	65.901070	24.204485	50.531532
gene-Tsubulata_024368	-	JAKUCV010000111.1	-	39619	44152	32.270180	11.852359	24.744085
gene-Tsubulata_024374	AGL62	JAKUCV010000111.1	+	60338	64298	0.553903	0.203440	0.424721
gene-Tsubulata_024370	-	JAKUCV010000111.1	+	45469	49072	10.526792	3.866334	8.071720
gene-Tsubulata_024376	-	JAKUCV010000111.1	+	67482	85740	44.521660	16.352146	34.138260
gene-Tsubulata_024377	-	JAKUCV010000111.1	-	83895	85115	0.000000	0.000000	0.000000
gene-Tsubulata_024380	PUMP5_2	JAKUCV010000111.1	+	92157	93131	11.462564	4.210030	8.789249
gene-Tsubulata_024378	FKBP12	JAKUCV010000111.1	+	87100	91179	465.557648	170.992432	356.979675
gene-Tsubulata_024381	-	JAKUCV010000111.1	+	106771	107865	42.606392	15.648696	32.669674
gene-Tsubulata_024382	RPT3_2	JAKUCV010000111.1	-	111001	115486	21.054331	7.732944	16.144011
gene-Tsubulata_017230	BTAF1	JAKUCV010000112.1	+	96869	120209	27.035271	9.929654	20.730068
gene-Tsubulata_000469	-	JAKUCV010000113.1	-	86818	87861	0.143678	0.052771	0.110169
gene-Tsubulata_000465	-	JAKUCV010000113.1	-	18252	23417	32.962807	12.106750	25.275177
gene-Tsubulata_000472	-	JAKUCV010000113.1	+	130152	132013	78.639717	28.883204	60.299259
gene-Tsubulata_000475	-	JAKUCV010000113.1	+	153776	160131	51.125175	18.777519	39.201694
gene-Tsubulata_000483	-	JAKUCV010000113.1	+	206446	209172	52.066490	19.123249	39.923477
gene-Tsubulata_000494	-	JAKUCV010000113.1	+	358928	361037	41.512100	15.246778	31.830593
gene-Tsubulata_000495	-	JAKUCV010000113.1	-	363072	364313	36.536442	13.419294	28.015364
gene-Tsubulata_000505	EBP2_1	JAKUCV010000113.1	-	433614	435186	4.952489	1.818976	3.797463
gene-Tsubulata_000514	-	JAKUCV010000113.1	+	501695	508098	4.118252	1.512573	3.157788
gene-Tsubulata_000518	-	JAKUCV010000113.1	-	562569	564433	0.320520	0.117722	0.245768
gene-Tsubulata_000516	-	JAKUCV010000113.1	-	552030	555250	12.204169	4.482410	9.357897
gene-Tsubulata_000510	-	JAKUCV010000113.1	+	465631	479748	57.550442	21.137424	44.128452
gene-Tsubulata_000524	-	JAKUCV010000113.1	+	664189	668637	22.698997	8.337006	17.405107
gene-Tsubulata_041132	-	JAKUCV010000115.1	-	18637	24633	33.934090	12.463489	26.019936
gene-Tsubulata_035694	TIC32B	JAKUCV010000118.1	+	34928	39910	0.333175	0.122370	0.255471
gene-Tsubulata_048430	-	JAKUCV010000117.1	-	22060	23340	141.448486	51.951931	108.459679
gene-Tsubulata_035695	-	JAKUCV010000118.1	-	40319	48112	20.720407	7.610298	15.887967
gene-Tsubulata_003205	-	JAKUCV010000119.1	+	7958	8785	16.495169	6.058431	12.648144
gene-Tsubulata_035696	ADF2_3	JAKUCV010000118.1	-	50254	52244	656.466492	241.110413	503.364502
gene-Tsubulata_003211	-	JAKUCV010000119.1	+	35235	41545	87.016487	31.959867	66.722389
gene-Tsubulata_003212	-	JAKUCV010000119.1	+	49224	51851	25.290541	9.288841	19.392246
gene-Tsubulata_003214	-	JAKUCV010000119.1	+	61013	69322	2.102728	0.772301	1.612327
gene-Tsubulata_003215	-	JAKUCV010000119.1	-	66602	66673	0.000000	0.000000	0.000000
gene-Tsubulata_003217	-	JAKUCV010000119.1	+	69692	71028	0.000000	0.000000	0.000000
gene-Tsubulata_003220	-	JAKUCV010000119.1	-	83523	85175	50.524933	18.557060	38.741440
gene-Tsubulata_003222	-	JAKUCV010000119.1	-	104577	108964	11.086563	4.071930	8.500940
gene-Tsubulata_003223	NAP1%3B3	JAKUCV010000119.1	-	109523	113616	151.832016	55.765652	116.421555
gene-Tsubulata_003225	-	JAKUCV010000119.1	-	137443	140371	61.957275	22.755989	47.507519
gene-Tsubulata_003226	-	JAKUCV010000119.1	+	140545	145328	1.544608	0.567312	1.184373
gene-Tsubulata_003227	-	JAKUCV010000119.1	+	147582	155355	9.023994	3.314379	6.919406
gene-Tsubulata_003229	-	JAKUCV010000119.1	-	170883	175856	3.022010	1.109940	2.317213
gene-Tsubulata_003230	-	JAKUCV010000119.1	-	177177	179883	8.187361	3.007096	6.277894
gene-Tsubulata_003234	-	JAKUCV010000119.1	+	203674	205561	2.638298	0.969008	2.022991
gene-Tsubulata_003237	-	JAKUCV010000119.1	-	216417	216869	65.284767	23.978128	50.058968
gene-Tsubulata_003236	CKL2_1	JAKUCV010000119.1	+	209389	215408	100.438034	36.889400	77.013741
gene-Tsubulata_003239	-	JAKUCV010000119.1	-	227949	230470	1.605142	0.589545	1.230789
gene-Tsubulata_003240	THO6	JAKUCV010000119.1	-	231169	236718	7.755627	2.848527	5.946849
gene-Tsubulata_003238	DGAT1	JAKUCV010000119.1	-	218145	225893	81.135963	29.800035	62.213326
gene-Tsubulata_003241	NMT1_1	JAKUCV010000119.1	+	241426	242739	80.838661	29.690844	61.985363
gene-Tsubulata_003242	-	JAKUCV010000119.1	-	244220	248987	6.414862	2.356084	4.918779
gene-Tsubulata_003243	-	JAKUCV010000119.1	+	263269	276505	28.276407	10.385505	21.681747
gene-Tsubulata_003244	-	JAKUCV010000119.1	-	276877	279397	90.262604	33.152115	69.211441
gene-Tsubulata_003247	-	JAKUCV010000119.1	+	292159	300507	76.841835	28.222868	58.920677
gene-Tsubulata_003250	-	JAKUCV010000119.1	+	319856	323078	0.347207	0.127524	0.266231
gene-Tsubulata_003248	-	JAKUCV010000119.1	+	302170	313140	19.110651	7.019059	14.653641
gene-Tsubulata_003252	CFIS1	JAKUCV010000119.1	-	332028	335110	6.427029	2.360553	4.928109
gene-Tsubulata_003253	-	JAKUCV010000119.1	+	336675	339025	34.240021	12.575852	26.254517
gene-Tsubulata_003254	-	JAKUCV010000119.1	-	339143	341962	11.007024	4.042717	8.439951
gene-Tsubulata_003255	-	JAKUCV010000119.1	+	352026	353903	0.349308	0.128296	0.267842
gene-Tsubulata_003256	VIP3_1	JAKUCV010000119.1	+	364898	367219	20.494135	7.527192	15.714465
gene-Tsubulata_050422	ROPGEF7	JAKUCV010000120.1	-	4412	7772	0.227932	0.083716	0.174773
gene-Tsubulata_003258	TS1	JAKUCV010000119.1	-	367971	368869	47.571835	17.472429	36.477070
gene-Tsubulata_002423	RH38_1	JAKUCV010000123.1	+	26817	32060	48.318405	17.746635	37.049522
gene-Tsubulata_002427	-	JAKUCV010000123.1	+	60819	64077	12.705544	4.666558	9.742340
gene-Tsubulata_002428	-	JAKUCV010000123.1	-	64705	68748	60.872822	22.357685	46.675980
gene-Tsubulata_002429	-	JAKUCV010000123.1	+	68665	76401	0.000000	0.000000	0.000000
gene-Tsubulata_002435	-	JAKUCV010000123.1	+	125424	130945	45.680027	16.777596	35.026470
gene-Tsubulata_002438	-	JAKUCV010000123.1	-	378796	381274	58.601410	21.523430	44.934311
gene-Tsubulata_040706	-	JAKUCV010000126.1	-	7886	15200	46.841850	17.204317	35.917332
gene-Tsubulata_040707	-	JAKUCV010000126.1	+	8004	9449	0.000000	0.000000	0.000000
gene-Tsubulata_040710	-	JAKUCV010000126.1	+	34612	40800	2.242597	0.823673	1.719576
gene-Tsubulata_040708	NDL3	JAKUCV010000126.1	-	15886	20025	208.401550	76.542801	159.797867
gene-Tsubulata_022081	-	JAKUCV010000127.1	-	90142	94533	0.000000	0.000000	0.000000
gene-Tsubulata_040711	-	JAKUCV010000126.1	-	41143	44536	13.051085	4.793470	10.007294
gene-Tsubulata_048266	-	JAKUCV010000128.1	+	18427	24957	0.230159	0.084534	0.176481
gene-Tsubulata_037911	-	JAKUCV010000129.1	+	38798	44045	18.043953	6.627276	13.835718
gene-Tsubulata_037912	-	JAKUCV010000129.1	+	44578	58156	21.427969	7.870175	16.430510
gene-Tsubulata_043125	-	JAKUCV010000132.1	+	5720	13664	75.830826	27.851540	58.145458
gene-Tsubulata_043126	-	JAKUCV010000132.1	+	26989	32135	47.301392	17.373100	36.269699
gene-Tsubulata_016153	-	JAKUCV010000134.1	+	4365	5267	0.000000	0.000000	0.000000
gene-Tsubulata_043127	-	JAKUCV010000132.1	-	33019	37441	209.293198	76.870293	160.481567
gene-Tsubulata_016165	-	JAKUCV010000134.1	+	88647	97717	31.003141	11.386994	23.772549
gene-Tsubulata_016166	-	JAKUCV010000134.1	+	97837	103157	59.224743	21.752371	45.412270
gene-Tsubulata_016167	-	JAKUCV010000134.1	+	103365	106693	32.845203	12.063557	25.185001
gene-Tsubulata_016168	-	JAKUCV010000134.1	+	108015	111230	31.668718	11.631451	24.282898
gene-Tsubulata_016169	-	JAKUCV010000134.1	-	115940	118706	53.784740	19.754337	41.240993
gene-Tsubulata_016174	-	JAKUCV010000134.1	-	159507	161710	15.165926	5.570220	11.628909
gene-Tsubulata_009571	-	JAKUCV010000141.1	-	17572	18282	0.000000	0.000000	0.000000
gene-Tsubulata_009574	MADS57	JAKUCV010000141.1	-	41544	41840	0.000000	0.000000	0.000000
gene-Tsubulata_009581	-	JAKUCV010000141.1	+	123868	129150	140.242874	51.509132	107.535248
gene-Tsubulata_009582	-	JAKUCV010000141.1	-	130060	132963	23.220375	8.528500	17.804890
gene-Tsubulata_009587	-	JAKUCV010000141.1	+	161763	176741	39.552807	14.527160	30.328251
gene-Tsubulata_009589	MSI1	JAKUCV010000141.1	+	181453	183792	52.742878	19.371677	40.442112
gene-Tsubulata_009590	-	JAKUCV010000141.1	+	187533	210253	10.648464	3.911023	8.165015
gene-Tsubulata_009591	-	JAKUCV010000141.1	-	200711	201418	0.000000	0.000000	0.000000
gene-Tsubulata_009592	-	JAKUCV010000141.1	-	207382	208196	0.000000	0.000000	0.000000
gene-Tsubulata_009593	GWD2	JAKUCV010000141.1	+	211369	222806	3.956347	1.453108	3.033643
gene-Tsubulata_048938	-	JAKUCV010000143.1	-	6304	8303	33.290848	12.227235	25.526712
gene-Tsubulata_049525	SF3B4_3	JAKUCV010000144.1	-	3427	7509	8.000340	2.938406	6.134490
gene-Tsubulata_049527	-	JAKUCV010000144.1	-	14415	15940	58.747654	21.577143	45.046448
gene-Tsubulata_030184	BLOS1	JAKUCV010000146.1	-	37672	38353	11.174292	4.104152	8.568209
gene-Tsubulata_030189	-	JAKUCV010000146.1	+	62803	66237	0.000000	0.000000	0.000000
gene-Tsubulata_034165	-	JAKUCV010000147.1	+	69058	70320	1.337292	0.491167	1.025407
gene-Tsubulata_048944	-	JAKUCV010000149.1	+	6611	12165	26.399525	9.696155	20.242592
gene-Tsubulata_042912	-	JAKUCV010000150.1	-	44198	46044	0.000000	0.000000	0.000000
gene-Tsubulata_049926	-	JAKUCV010000151.1	+	13090	18038	1.533032	0.563060	1.175496
gene-Tsubulata_051177	CAN2_2	JAKUCV010000153.1	+	439	4643	13.131366	4.822956	10.068851
gene-Tsubulata_051178	-	JAKUCV010000153.1	-	3065	5516	14.348613	5.270033	11.002211
gene-Tsubulata_012300	-	JAKUCV010000155.1	+	2446	2679	5.668803	2.082067	4.346717
gene-Tsubulata_051179	-	JAKUCV010000153.1	+	5933	7685	31.034237	11.398416	23.796391
gene-Tsubulata_048945	-	JAKUCV010000149.1	-	12760	15192	1064.096313	390.826813	815.926392
gene-Tsubulata_012301	CDKD1_1	JAKUCV010000155.1	+	14480	17849	55.073547	20.227697	42.229221
gene-Tsubulata_012302	-	JAKUCV010000155.1	-	18678	20539	3.840601	1.410596	2.944891
gene-Tsubulata_012306	MOS4_1	JAKUCV010000155.1	-	44962	46709	9.007724	3.308403	6.906931
gene-Tsubulata_012305	-	JAKUCV010000155.1	-	26752	34134	210.777756	77.415543	161.619888
gene-Tsubulata_012311	PAD1	JAKUCV010000155.1	-	99898	102962	325.006134	119.369934	249.207779
gene-Tsubulata_012314	-	JAKUCV010000155.1	-	132463	136228	21.345181	7.839768	16.367029
gene-Tsubulata_012322	-	JAKUCV010000155.1	-	190689	191561	0.343643	0.126215	0.263498
gene-Tsubulata_012315	-	JAKUCV010000155.1	-	141591	143909	54.827938	20.137489	42.040897
gene-Tsubulata_012323	4CLL7_1	JAKUCV010000155.1	-	192000	196682	35.932869	13.197610	27.552557
gene-Tsubulata_048699	-	JAKUCV010000156.1	+	3808	8521	31.519949	11.576810	24.168823
gene-Tsubulata_037491	-	JAKUCV010000158.1	+	26183	29110	0.000000	0.000000	0.000000
gene-Tsubulata_044316	-	JAKUCV010000157.1	+	12972	15728	14.716996	5.405334	11.284678
gene-Tsubulata_026206	-	JAKUCV010000159.1	-	72748	77662	0.000000	0.000000	0.000000
gene-Tsubulata_024147	-	JAKUCV010000161.1	-	9003	10331	0.000000	0.000000	0.000000
gene-Tsubulata_024150	-	JAKUCV010000161.1	-	31187	32954	0.452749	0.166288	0.347158
gene-Tsubulata_037496	-	JAKUCV010000158.1	+	54918	64962	341.907196	125.577454	262.167145
gene-Tsubulata_024161	-	JAKUCV010000161.1	+	95797	97152	0.847345	0.311217	0.649726
gene-Tsubulata_024158	CINV2	JAKUCV010000161.1	+	85035	91003	241.643311	88.752007	185.286942
gene-Tsubulata_024164	-	JAKUCV010000161.1	-	106274	108390	0.000000	0.000000	0.000000
gene-Tsubulata_024162	-	JAKUCV010000161.1	-	100156	102935	439.235168	161.324570	336.796173
gene-Tsubulata_050804	-	JAKUCV010000162.1	-	3524	7546	4.627021	1.699436	3.547901
gene-Tsubulata_033559	-	JAKUCV010000163.1	-	18409	19648	0.000000	0.000000	0.000000
gene-Tsubulata_033557	-	JAKUCV010000163.1	-	6617	8963	7.326669	2.690977	5.617934
gene-Tsubulata_033563	-	JAKUCV010000163.1	-	25121	27413	0.901408	0.331074	0.691180
gene-Tsubulata_033564	-	JAKUCV010000163.1	+	27514	30333	7.002737	2.572001	5.369549
gene-Tsubulata_033566	COPB2	JAKUCV010000163.1	-	33241	35607	2.871675	1.054724	2.201939
gene-Tsubulata_033567	SULTR3%3B4	JAKUCV010000163.1	+	44301	51865	37.132061	13.638056	28.472073
gene-Tsubulata_033568	-	JAKUCV010000163.1	-	50752	51387	5.092750	1.870492	3.905012
gene-Tsubulata_033569	-	JAKUCV010000163.1	-	51878	56163	27.591572	10.133975	21.156630
gene-Tsubulata_026800	-	JAKUCV010000164.1	-	53106	56285	2.653200	0.974481	2.034417
gene-Tsubulata_026802	-	JAKUCV010000164.1	-	58818	61934	2.038600	0.748748	1.563155
gene-Tsubulata_033570	-	JAKUCV010000163.1	-	56934	63352	51.693398	18.986217	39.637394
gene-Tsubulata_033572	-	JAKUCV010000163.1	-	63607	70818	35.197182	12.927403	26.988447
gene-Tsubulata_033573	-	JAKUCV010000163.1	-	72119	76280	121.330482	44.562889	93.033623
gene-Tsubulata_033381	NSN1	JAKUCV010000166.1	+	5714	9773	40.475754	14.866145	31.035944
gene-Tsubulata_033382	-	JAKUCV010000166.1	-	9872	12319	330.192200	121.274696	253.184326
gene-Tsubulata_933384	-	JAKUCV010000166.1	-	21803	24752	0.000000	0.000000	0.000000
gene-Tsubulata_033384	-	JAKUCV010000166.1	-	18630	20915	12.015385	4.413073	9.213141
gene-Tsubulata_033386	-	JAKUCV010000166.1	-	33237	34382	4.364747	1.603107	3.346795
gene-Tsubulata_033387	-	JAKUCV010000166.1	-	36840	38847	0.863976	0.317326	0.662478
gene-Tsubulata_033383	-	JAKUCV010000166.1	+	14883	17992	137.267563	50.416340	105.253845
gene-Tsubulata_033389	-	JAKUCV010000166.1	-	41701	42852	155.923615	57.268433	119.558907
gene-Tsubulata_047230	-	JAKUCV010000167.1	-	9228	9569	0.371345	0.136390	0.284739
gene-Tsubulata_047229	-	JAKUCV010000167.1	-	24	584	15.771144	5.792508	12.092977
gene-Tsubulata_033390	LSM5_2	JAKUCV010000166.1	+	60926	72713	13.167480	4.836221	10.096543
gene-Tsubulata_047232	-	JAKUCV010000167.1	-	20805	21206	254.216415	93.369926	194.927734
gene-Tsubulata_032492	-	JAKUCV010000169.1	+	26811	29381	26.259754	9.644818	20.135420
gene-Tsubulata_032494	-	JAKUCV010000169.1	+	71354	80243	13.167056	4.836064	10.096218
gene-Tsubulata_041695	-	JAKUCV010000170.1	+	17468	20999	15.482241	5.686398	11.871452
gene-Tsubulata_044202	-	JAKUCV010000172.1	-	26097	28820	45.525078	16.720686	34.907658
gene-Tsubulata_036234	-	JAKUCV010000173.1	+	519	4723	77.280846	28.384109	59.257305
gene-Tsubulata_036235	APY7	JAKUCV010000173.1	+	6487	12192	50.802670	18.659067	38.954403
gene-Tsubulata_036237	-	JAKUCV010000173.1	-	24732	26956	3.033537	1.114173	2.326051
gene-Tsubulata_036236	CCD4	JAKUCV010000173.1	-	13973	15865	8.361860	3.071187	6.411696
gene-Tsubulata_036238	RUS1	JAKUCV010000173.1	-	27405	31015	4.343446	1.595283	3.330462
gene-Tsubulata_051184	-	JAKUCV010000174.1	-	7989	8462	0.158228	0.058115	0.121326
gene-Tsubulata_036240	-	JAKUCV010000173.1	-	53770	59264	14.004997	5.143828	10.738733
gene-Tsubulata_002487	-	JAKUCV010000176.1	+	141084	142463	16.847826	6.187957	12.918553
gene-Tsubulata_002494	-	JAKUCV010000176.1	+	293741	300690	89.462753	32.858341	68.598129
gene-Tsubulata_002495	-	JAKUCV010000176.1	-	304069	305076	0.000000	0.000000	0.000000
gene-Tsubulata_002496	-	JAKUCV010000176.1	+	313650	318350	4.371887	1.605729	3.352270
gene-Tsubulata_002500	-	JAKUCV010000176.1	-	374854	375945	520.137390	191.038742	398.830261
gene-Tsubulata_011529	-	JAKUCV010000178.1	+	110179	111450	0.000000	0.000000	0.000000
gene-Tsubulata_011524	-	JAKUCV010000178.1	+	59126	65720	51.456139	18.899076	39.455471
gene-Tsubulata_011532	-	JAKUCV010000178.1	-	126321	146694	3.309398	1.215493	2.537576
gene-Tsubulata_011536	-	JAKUCV010000178.1	-	158888	161117	14.927515	5.482655	11.446100
gene-Tsubulata_011534	GRF12	JAKUCV010000178.1	+	154412	156894	916.630005	336.664612	702.852356
gene-Tsubulata_011537	-	JAKUCV010000178.1	-	161997	167349	15.684603	5.760722	12.026619
gene-Tsubulata_011538	-	JAKUCV010000178.1	-	167913	171358	16.900251	6.207212	12.958753
gene-Tsubulata_011539	-	JAKUCV010000178.1	-	176704	178377	4.993429	1.834013	3.828855
gene-Tsubulata_011540	-	JAKUCV010000178.1	-	182400	186303	18.006994	6.613702	13.807379
