Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_005717	-	JAKUCV010000077.1	+	275453	279236	64.732269	24.281269	49.260750
gene-Tsubulata_047785	OPR2_5	JAKUCV010000080.1	-	4519	7109	0.000000	0.000000	0.000000
gene-Tsubulata_005718	-	JAKUCV010000077.1	-	281458	291627	22.464607	8.426542	17.095390
gene-Tsubulata_047787	WOX8	JAKUCV010000080.1	+	14832	16791	14.543645	5.455365	11.067600
gene-Tsubulata_029427	-	JAKUCV010000081.1	+	27915	31285	1.531653	0.574528	1.165576
gene-Tsubulata_029428	-	JAKUCV010000081.1	-	30116	31591	0.000000	0.000000	0.000000
gene-Tsubulata_040298	-	JAKUCV010000082.1	-	38346	38705	0.388889	0.145873	0.295941
gene-Tsubulata_040299	-	JAKUCV010000082.1	-	42432	42746	55.073017	20.658054	41.910133
gene-Tsubulata_046418	PDX12	JAKUCV010000085.1	+	8957	9886	101.100540	37.923119	76.936722
gene-Tsubulata_046419	BAC2	JAKUCV010000085.1	-	11435	14673	11.230375	4.212547	8.546227
gene-Tsubulata_046421	-	JAKUCV010000085.1	+	23941	27331	0.819315	0.307328	0.623492
gene-Tsubulata_046423	-	JAKUCV010000085.1	+	27649	31115	5.951232	2.232325	4.528841
gene-Tsubulata_010182	-	JAKUCV010000086.1	-	109369	113762	5.014081	1.880797	3.815676
gene-Tsubulata_010185	-	JAKUCV010000086.1	+	136637	139129	37.490826	14.062922	28.530224
gene-Tsubulata_010186	-	JAKUCV010000086.1	-	144667	150390	162.170898	60.830791	123.410782
gene-Tsubulata_001166	VDE1	JAKUCV010000089.1	+	293652	299534	51.645607	19.372423	39.301903
gene-Tsubulata_001167	-	JAKUCV010000089.1	-	297819	298754	0.000000	0.000000	0.000000
gene-Tsubulata_001168	-	JAKUCV010000089.1	-	316596	322481	0.000000	0.000000	0.000000
gene-Tsubulata_001169	-	JAKUCV010000089.1	-	323737	325883	0.000000	0.000000	0.000000
gene-Tsubulata_001171	-	JAKUCV010000089.1	-	333028	333327	0.000000	0.000000	0.000000
gene-Tsubulata_001174	-	JAKUCV010000089.1	-	339582	340676	0.000000	0.000000	0.000000
gene-Tsubulata_001177	-	JAKUCV010000089.1	+	362500	366735	145.924469	54.736710	111.047371
gene-Tsubulata_040048	-	JAKUCV010000097.1	+	38065	39874	0.000000	0.000000	0.000000
gene-Tsubulata_041714	-	JAKUCV010000094.1	-	16603	19526	0.656591	0.246289	0.499661
gene-Tsubulata_037155	-	JAKUCV010000098.1	-	20115	22360	0.000000	0.000000	0.000000
gene-Tsubulata_037158	-	JAKUCV010000098.1	+	31210	33278	1.128205	0.423193	0.858555
gene-Tsubulata_037153	CYCA31	JAKUCV010000098.1	-	2555	5310	10.716004	4.019606	8.154795
gene-Tsubulata_001182	APY2	JAKUCV010000089.1	+	448597	452826	298.186523	111.850670	226.917618
gene-Tsubulata_050299	-	JAKUCV010000099.1	-	49	1264	92.097450	34.546032	70.085434
gene-Tsubulata_019946	-	JAKUCV010000100.1	-	3880	8230	11.018581	4.133103	8.385054
gene-Tsubulata_019947	-	JAKUCV010000100.1	-	16996	18345	14.857778	5.573197	11.306653
gene-Tsubulata_019948	-	JAKUCV010000100.1	-	24175	29857	59.904449	22.470341	45.586815
gene-Tsubulata_019953	-	JAKUCV010000100.1	+	53170	53703	1.185393	0.444645	0.902075
gene-Tsubulata_019952	-	JAKUCV010000100.1	+	48819	52477	5.097573	1.912115	3.879213
gene-Tsubulata_019954	-	JAKUCV010000100.1	-	53915	58510	3.096696	1.161580	2.356561
gene-Tsubulata_019950	-	JAKUCV010000100.1	+	32807	44578	41.552570	15.586493	31.621181
gene-Tsubulata_019967	-	JAKUCV010000100.1	+	121239	121784	9.749084	3.656911	7.418977
gene-Tsubulata_019960	BMY1_1	JAKUCV010000100.1	-	84754	88184	2.631767	0.987184	2.002754
gene-Tsubulata_019962	PREP2_1	JAKUCV010000100.1	+	98577	99865	0.000000	0.000000	0.000000
gene-Tsubulata_019963	-	JAKUCV010000100.1	+	106391	107158	0.000000	0.000000	0.000000
gene-Tsubulata_019964	-	JAKUCV010000100.1	+	109183	111232	0.000000	0.000000	0.000000
gene-Tsubulata_019965	-	JAKUCV010000100.1	+	115099	115171	0.000000	0.000000	0.000000
gene-Tsubulata_019966	BMY1_2	JAKUCV010000100.1	-	115462	119165	1.455255	0.545871	1.107438
gene-Tsubulata_019968	-	JAKUCV010000100.1	+	123323	125967	43.093369	16.164454	32.793716
gene-Tsubulata_043568	-	JAKUCV010000101.1	-	30120	31541	4.993671	1.873141	3.800144
gene-Tsubulata_043569	-	JAKUCV010000101.1	+	33040	34557	4.789855	1.796689	3.645042
gene-Tsubulata_043570	-	JAKUCV010000101.1	-	35368	36765	0.107296	0.040247	0.081651
gene-Tsubulata_021794	-	JAKUCV010000102.1	+	232	2023	14.397368	5.400496	10.956285
gene-Tsubulata_021799	-	JAKUCV010000102.1	-	81175	81453	10.591398	3.972865	8.059971
gene-Tsubulata_012472	-	JAKUCV010000103.1	+	62373	64431	6.024323	2.259742	4.584463
gene-Tsubulata_012469	RPS6B_1	JAKUCV010000103.1	-	8478	10799	425.790741	159.715393	324.023438
gene-Tsubulata_012480	SAPK1	JAKUCV010000103.1	-	130090	133898	22.922180	8.598179	17.443600
gene-Tsubulata_012485	-	JAKUCV010000103.1	-	168986	170276	4.374485	1.640882	3.328949
gene-Tsubulata_012482	-	JAKUCV010000103.1	+	156762	158595	1307.837036	490.573639	995.253784
gene-Tsubulata_012487	-	JAKUCV010000103.1	-	179699	185922	1.541257	0.578130	1.172884
gene-Tsubulata_012488	HTR4_4	JAKUCV010000103.1	-	186890	187930	0.000000	0.000000	0.000000
gene-Tsubulata_012486	-	JAKUCV010000103.1	+	175906	178755	386.234222	144.877625	293.921204
gene-Tsubulata_022276	-	JAKUCV010000106.1	+	8	1360	15.656320	5.872733	11.914337
gene-Tsubulata_022279	-	JAKUCV010000106.1	+	9516	12851	0.615237	0.230777	0.468191
gene-Tsubulata_046661	-	JAKUCV010000105.1	-	8879	19173	42.235149	15.842532	32.140617
gene-Tsubulata_022281	-	JAKUCV010000106.1	+	19380	19652	133.421249	50.046715	101.532524
gene-Tsubulata_022282	ATG8CL	JAKUCV010000106.1	-	20519	23373	477.040558	178.939346	363.024109
gene-Tsubulata_022283	B3GALT2_2	JAKUCV010000106.1	-	37960	43444	36.355339	13.636997	27.666128
gene-Tsubulata_022285	-	JAKUCV010000106.1	+	53063	59571	24.818806	9.309608	18.886917
gene-Tsubulata_022288	-	JAKUCV010000106.1	-	71011	71382	37.282257	13.984688	28.371506
gene-Tsubulata_022286	AXR1	JAKUCV010000106.1	-	59799	67605	54.834248	20.568491	41.728432
gene-Tsubulata_022290	-	JAKUCV010000106.1	-	85525	85959	0.519540	0.194881	0.395366
gene-Tsubulata_022289	ACO3	JAKUCV010000106.1	+	75700	84351	478.391785	179.446198	364.052399
gene-Tsubulata_041927	-	JAKUCV010000107.1	+	25326	25751	2.795775	1.048704	2.127563
gene-Tsubulata_041924	-	JAKUCV010000107.1	+	4363	17647	70.531052	26.456411	53.673576
gene-Tsubulata_041928	-	JAKUCV010000107.1	-	26282	31739	68.180367	25.574661	51.884727
gene-Tsubulata_051420	-	JAKUCV010000109.1	+	2966	7163	11.267674	4.226539	8.574612
gene-Tsubulata_032760	-	JAKUCV010000110.1	+	14832	18138	5.623698	2.109466	4.279590
gene-Tsubulata_032759	RID1	JAKUCV010000110.1	+	5774	11840	33.580860	12.596282	25.554771
gene-Tsubulata_032764	RAM2	JAKUCV010000110.1	+	48309	50145	1.224397	0.459275	0.931757
gene-Tsubulata_032766	-	JAKUCV010000110.1	+	55433	57382	1.158462	0.434543	0.881581
gene-Tsubulata_032761	-	JAKUCV010000110.1	-	18225	21759	40.657894	15.250899	30.940340
gene-Tsubulata_024367	-	JAKUCV010000111.1	-	10081	11623	0.000000	0.000000	0.000000
gene-Tsubulata_032767	-	JAKUCV010000110.1	-	58050	63901	44.202866	16.580627	33.638035
gene-Tsubulata_032768	-	JAKUCV010000110.1	-	76151	80620	3.346645	1.255337	2.546771
gene-Tsubulata_024368	-	JAKUCV010000111.1	-	39619	44152	46.442547	17.420738	35.342415
gene-Tsubulata_024370	-	JAKUCV010000111.1	+	45469	49072	15.347321	5.756826	11.679191
gene-Tsubulata_024374	AGL62	JAKUCV010000111.1	+	60338	64298	1.177819	0.441803	0.896311
gene-Tsubulata_024376	-	JAKUCV010000111.1	+	67482	85740	62.254562	23.351875	47.375237
gene-Tsubulata_024377	-	JAKUCV010000111.1	-	83895	85115	0.000000	0.000000	0.000000
gene-Tsubulata_024378	FKBP12	JAKUCV010000111.1	+	87100	91179	627.904846	235.529007	477.830658
gene-Tsubulata_024380	PUMP5_2	JAKUCV010000111.1	+	92157	93131	5.777436	2.167134	4.396584
gene-Tsubulata_024381	-	JAKUCV010000111.1	+	106771	107865	45.669407	17.130733	34.754063
gene-Tsubulata_024382	RPT3_2	JAKUCV010000111.1	-	111001	115486	7.964534	2.987521	6.060948
gene-Tsubulata_017230	BTAF1	JAKUCV010000112.1	+	96869	120209	44.589333	16.725594	33.932133
gene-Tsubulata_000469	-	JAKUCV010000113.1	-	86818	87861	0.991379	0.371869	0.754432
gene-Tsubulata_000465	-	JAKUCV010000113.1	-	18252	23417	47.794308	17.927788	36.371094
gene-Tsubulata_000472	-	JAKUCV010000113.1	+	130152	132013	47.830696	17.941439	36.398785
gene-Tsubulata_000483	-	JAKUCV010000113.1	+	206446	209172	68.789894	25.803297	52.348572
gene-Tsubulata_000486	-	JAKUCV010000113.1	+	217908	218951	7.773946	2.916031	5.915912
gene-Tsubulata_000475	-	JAKUCV010000113.1	+	153776	160131	393.017944	147.422211	299.083588
gene-Tsubulata_000494	-	JAKUCV010000113.1	+	358928	361037	61.799614	23.181221	47.029022
gene-Tsubulata_000495	-	JAKUCV010000113.1	-	363072	364313	24.492712	9.187290	18.638762
gene-Tsubulata_000505	EBP2_1	JAKUCV010000113.1	-	433614	435186	23.564480	8.839108	17.932384
gene-Tsubulata_000510	-	JAKUCV010000113.1	+	465631	479748	109.516434	41.079945	83.341148
gene-Tsubulata_000514	-	JAKUCV010000113.1	+	501695	508098	8.242747	3.091879	6.272666
gene-Tsubulata_000518	-	JAKUCV010000113.1	-	562569	564433	0.412182	0.154611	0.313667
gene-Tsubulata_000516	-	JAKUCV010000113.1	-	552030	555250	14.416048	5.407503	10.970500
gene-Tsubulata_000524	-	JAKUCV010000113.1	+	664189	668637	16.459309	6.173936	12.525405
gene-Tsubulata_041132	-	JAKUCV010000115.1	-	18637	24633	94.445892	35.426941	71.872589
gene-Tsubulata_048430	-	JAKUCV010000117.1	-	22060	23340	220.676193	82.776306	167.932861
gene-Tsubulata_035694	TIC32B	JAKUCV010000118.1	+	34928	39910	8.959242	3.360639	6.817913
gene-Tsubulata_035695	-	JAKUCV010000118.1	-	40319	48112	28.909128	10.843901	21.999620
gene-Tsubulata_003205	-	JAKUCV010000119.1	+	7958	8785	35.487923	13.311627	27.006033
gene-Tsubulata_035696	ADF2_3	JAKUCV010000118.1	-	50254	52244	717.759766	269.233856	546.209534
gene-Tsubulata_003212	-	JAKUCV010000119.1	+	49224	51851	0.529484	0.198611	0.402933
gene-Tsubulata_003211	-	JAKUCV010000119.1	+	35235	41545	150.808960	56.568893	114.764435
gene-Tsubulata_003214	-	JAKUCV010000119.1	+	61013	69322	8.190587	3.072314	6.232973
gene-Tsubulata_003215	-	JAKUCV010000119.1	-	66602	66673	0.000000	0.000000	0.000000
gene-Tsubulata_003217	-	JAKUCV010000119.1	+	69692	71028	0.000000	0.000000	0.000000
gene-Tsubulata_003218	-	JAKUCV010000119.1	-	72003	72074	0.000000	0.000000	0.000000
gene-Tsubulata_003220	-	JAKUCV010000119.1	-	83523	85175	68.533463	25.707108	52.153431
gene-Tsubulata_003221	-	JAKUCV010000119.1	+	88162	90839	0.000000	0.000000	0.000000
gene-Tsubulata_003222	-	JAKUCV010000119.1	-	104577	108964	30.905134	11.592609	23.518564
gene-Tsubulata_003223	NAP1%3B3	JAKUCV010000119.1	-	109523	113616	305.710480	114.672920	232.643265
gene-Tsubulata_003226	-	JAKUCV010000119.1	+	140545	145328	2.897304	1.086787	2.204826
gene-Tsubulata_003225	-	JAKUCV010000119.1	-	137443	140371	142.160217	53.324726	108.182816
gene-Tsubulata_003227	-	JAKUCV010000119.1	+	147582	155355	17.073570	6.404347	12.992853
gene-Tsubulata_003229	-	JAKUCV010000119.1	-	170883	175856	3.188921	1.196174	2.426744
gene-Tsubulata_003230	-	JAKUCV010000119.1	-	177177	179883	22.736059	8.528364	17.301964
gene-Tsubulata_003234	-	JAKUCV010000119.1	+	203674	205561	171.543777	64.346588	130.543472
gene-Tsubulata_003236	CKL2_1	JAKUCV010000119.1	+	209389	215408	105.480545	39.566071	80.269867
gene-Tsubulata_003237	-	JAKUCV010000119.1	-	216417	216869	93.942604	35.238155	71.489586
gene-Tsubulata_003239	-	JAKUCV010000119.1	-	227949	230470	0.765326	0.287076	0.582407
gene-Tsubulata_003238	DGAT1	JAKUCV010000119.1	-	218145	225893	21.178434	7.944094	16.116623
gene-Tsubulata_003240	THO6	JAKUCV010000119.1	-	231169	236718	22.964401	8.614017	17.475731
gene-Tsubulata_003241	NMT1_1	JAKUCV010000119.1	+	241426	242739	134.576111	50.479904	102.411369
gene-Tsubulata_003242	-	JAKUCV010000119.1	-	244220	248987	11.601384	4.351714	8.828563
gene-Tsubulata_003243	-	JAKUCV010000119.1	+	263269	276505	84.792908	31.806076	64.526733
gene-Tsubulata_003244	-	JAKUCV010000119.1	-	276877	279397	101.948410	38.241154	77.581940
gene-Tsubulata_003247	-	JAKUCV010000119.1	+	292159	300507	29.248075	10.971042	22.257557
gene-Tsubulata_003248	-	JAKUCV010000119.1	+	302170	313140	14.246290	5.343826	10.841315
gene-Tsubulata_003250	-	JAKUCV010000119.1	+	319856	323078	2.838847	1.064860	2.160340
gene-Tsubulata_003252	CFIS1	JAKUCV010000119.1	-	332028	335110	5.776619	2.166827	4.395962
gene-Tsubulata_003253	-	JAKUCV010000119.1	+	336675	339025	27.299429	10.240098	20.774651
gene-Tsubulata_003254	-	JAKUCV010000119.1	-	339143	341962	27.742018	10.406115	21.111458
gene-Tsubulata_003255	-	JAKUCV010000119.1	+	352026	353903	3.773163	1.415325	2.871347
gene-Tsubulata_003256	VIP3_1	JAKUCV010000119.1	+	364898	367219	45.999268	17.254463	35.005081
gene-Tsubulata_003258	TS1	JAKUCV010000119.1	-	367971	368869	78.430794	29.419628	59.685219
gene-Tsubulata_050422	ROPGEF7	JAKUCV010000120.1	-	4412	7772	4.422296	1.658817	3.365333
gene-Tsubulata_002423	RH38_1	JAKUCV010000123.1	+	26817	32060	84.970970	31.872868	64.662239
gene-Tsubulata_002427	-	JAKUCV010000123.1	+	60819	64077	28.191841	10.574844	21.453772
gene-Tsubulata_002428	-	JAKUCV010000123.1	-	64705	68748	76.795547	28.806240	58.440807
gene-Tsubulata_002429	-	JAKUCV010000123.1	+	68665	76401	0.000000	0.000000	0.000000
gene-Tsubulata_002435	-	JAKUCV010000123.1	+	125424	130945	47.796295	17.928534	36.372608
gene-Tsubulata_002438	-	JAKUCV010000123.1	-	378796	381274	114.072670	42.789001	86.808411
gene-Tsubulata_040706	-	JAKUCV010000126.1	-	7886	15200	39.692402	14.888740	30.205606
gene-Tsubulata_040707	-	JAKUCV010000126.1	+	8004	9449	0.000000	0.000000	0.000000
gene-Tsubulata_040708	NDL3	JAKUCV010000126.1	-	15886	20025	30.842459	11.569099	23.470869
gene-Tsubulata_040710	-	JAKUCV010000126.1	+	34612	40800	2.919281	1.095031	2.221550
gene-Tsubulata_037909	-	JAKUCV010000129.1	-	5506	7643	0.000000	0.000000	0.000000
gene-Tsubulata_022081	-	JAKUCV010000127.1	-	90142	94533	1.416884	0.531477	1.078238
gene-Tsubulata_040711	-	JAKUCV010000126.1	-	41143	44536	31.935291	11.979024	24.302507
gene-Tsubulata_037911	-	JAKUCV010000129.1	+	38798	44045	28.698038	10.764721	21.838982
gene-Tsubulata_050034	-	JAKUCV010000131.1	+	160	2814	1.241749	0.465784	0.944961
gene-Tsubulata_037912	-	JAKUCV010000129.1	+	44578	58156	44.001953	16.505264	33.485142
gene-Tsubulata_043125	-	JAKUCV010000132.1	+	5720	13664	52.083530	19.536690	39.635159
gene-Tsubulata_043126	-	JAKUCV010000132.1	+	26989	32135	74.827888	28.068167	56.943436
gene-Tsubulata_016153	-	JAKUCV010000134.1	+	4365	5267	0.000000	0.000000	0.000000
gene-Tsubulata_016160	-	JAKUCV010000134.1	-	48839	49165	0.090214	0.033840	0.068652
gene-Tsubulata_043127	-	JAKUCV010000132.1	-	33019	37441	42.461769	15.927538	32.313072
gene-Tsubulata_016165	-	JAKUCV010000134.1	+	88647	97717	27.988514	10.498576	21.299040
gene-Tsubulata_016166	-	JAKUCV010000134.1	+	97837	103157	60.335342	22.631969	45.914722
gene-Tsubulata_016167	-	JAKUCV010000134.1	+	103365	106693	30.866280	11.578034	23.488997
gene-Tsubulata_016168	-	JAKUCV010000134.1	+	108015	111230	7.397873	2.774965	5.629724
gene-Tsubulata_016169	-	JAKUCV010000134.1	-	115940	118706	16.884911	6.333580	12.849284
gene-Tsubulata_016174	-	JAKUCV010000134.1	-	159507	161710	27.033581	10.140378	20.572342
gene-Tsubulata_009571	-	JAKUCV010000141.1	-	17572	18282	1.932401	0.724849	1.470542
gene-Tsubulata_009574	MADS57	JAKUCV010000141.1	-	41544	41840	0.000000	0.000000	0.000000
gene-Tsubulata_009581	-	JAKUCV010000141.1	+	123868	129150	78.737389	29.534634	59.918537
gene-Tsubulata_009582	-	JAKUCV010000141.1	-	130060	132963	27.093555	10.162874	20.617985
gene-Tsubulata_009587	-	JAKUCV010000141.1	+	161763	176741	10.720166	4.021166	8.157963
gene-Tsubulata_009589	MSI1	JAKUCV010000141.1	+	181453	183792	95.096230	35.670879	72.367485
gene-Tsubulata_009590	-	JAKUCV010000141.1	+	187533	210253	11.559589	4.336037	8.796757
gene-Tsubulata_009591	-	JAKUCV010000141.1	-	200711	201418	0.000000	0.000000	0.000000
gene-Tsubulata_009592	-	JAKUCV010000141.1	-	207382	208196	0.000000	0.000000	0.000000
gene-Tsubulata_009593	GWD2	JAKUCV010000141.1	+	211369	222806	3.539866	1.327814	2.693810
gene-Tsubulata_048938	-	JAKUCV010000143.1	-	6304	8303	45.078644	16.909134	34.304497
gene-Tsubulata_049526	-	JAKUCV010000144.1	-	9039	11850	0.621247	0.233032	0.472764
gene-Tsubulata_049525	SF3B4_3	JAKUCV010000144.1	-	3427	7509	22.053778	8.272438	16.782753
gene-Tsubulata_049527	-	JAKUCV010000144.1	-	14415	15940	21.594585	8.100194	16.433311
gene-Tsubulata_030184	BLOS1	JAKUCV010000146.1	-	37672	38353	26.091503	9.787002	19.855431
gene-Tsubulata_034165	-	JAKUCV010000147.1	+	69058	70320	1.385986	0.519888	1.054724
gene-Tsubulata_048944	-	JAKUCV010000149.1	+	6611	12165	40.756908	15.288039	31.015688
gene-Tsubulata_042912	-	JAKUCV010000150.1	-	44198	46044	0.000000	0.000000	0.000000
gene-Tsubulata_049926	-	JAKUCV010000151.1	+	13090	18038	2.828819	1.061098	2.152709
gene-Tsubulata_051179	-	JAKUCV010000153.1	+	5933	7685	0.210309	0.078888	0.160044
gene-Tsubulata_012300	-	JAKUCV010000155.1	+	2446	2679	4.183761	1.569341	3.183809
gene-Tsubulata_051177	CAN2_2	JAKUCV010000153.1	+	439	4643	8.070409	3.027235	6.141518
gene-Tsubulata_051178	-	JAKUCV010000153.1	-	3065	5516	31.369589	11.766828	23.872011
gene-Tsubulata_048945	-	JAKUCV010000149.1	-	12760	15192	831.467529	311.885986	632.740295
gene-Tsubulata_012301	CDKD1_1	JAKUCV010000155.1	+	14480	17849	75.220909	28.215590	57.242523
gene-Tsubulata_012302	-	JAKUCV010000155.1	-	18678	20539	14.569173	5.464941	11.087027
gene-Tsubulata_012306	MOS4_1	JAKUCV010000155.1	-	44962	46709	27.432545	10.290030	20.875952
gene-Tsubulata_012305	-	JAKUCV010000155.1	-	26752	34134	261.915771	98.245392	199.315857
gene-Tsubulata_012311	PAD1	JAKUCV010000155.1	-	99898	102962	438.831299	164.606934	333.947174
gene-Tsubulata_012314	-	JAKUCV010000155.1	-	132463	136228	26.927055	10.100419	20.491280
gene-Tsubulata_012322	-	JAKUCV010000155.1	-	190689	191561	0.340206	0.127612	0.258894
gene-Tsubulata_012315	-	JAKUCV010000155.1	-	141591	143909	114.827515	43.072147	87.382835
gene-Tsubulata_012323	4CLL7_1	JAKUCV010000155.1	-	192000	196682	49.542522	18.583549	37.701473
gene-Tsubulata_048699	-	JAKUCV010000156.1	+	3808	8521	13.563212	5.087602	10.321498
gene-Tsubulata_044316	-	JAKUCV010000157.1	+	12972	15728	11.591994	4.348192	8.821417
gene-Tsubulata_037491	-	JAKUCV010000158.1	+	26183	29110	0.062589	0.023477	0.047630
gene-Tsubulata_044317	LBD20	JAKUCV010000157.1	+	35276	37273	35.634548	13.366627	27.117613
gene-Tsubulata_026206	-	JAKUCV010000159.1	-	72748	77662	0.000000	0.000000	0.000000
gene-Tsubulata_026203	-	JAKUCV010000159.1	+	40476	47088	0.134175	0.050329	0.102106
gene-Tsubulata_024147	-	JAKUCV010000161.1	-	9003	10331	0.000000	0.000000	0.000000
gene-Tsubulata_049789	-	JAKUCV010000160.1	+	15458	16816	0.281089	0.105437	0.213907
gene-Tsubulata_037496	-	JAKUCV010000158.1	+	54918	64962	101.294128	37.995731	77.084038
gene-Tsubulata_024161	-	JAKUCV010000161.1	+	95797	97152	1.195428	0.448409	0.909711
gene-Tsubulata_024158	CINV2	JAKUCV010000161.1	+	85035	91003	153.626190	57.625648	116.908325
gene-Tsubulata_024164	-	JAKUCV010000161.1	-	106274	108390	0.000000	0.000000	0.000000
gene-Tsubulata_050804	-	JAKUCV010000162.1	-	3524	7546	2.935861	1.101250	2.234167
gene-Tsubulata_024162	-	JAKUCV010000161.1	-	100156	102935	358.521973	134.482666	272.832428
gene-Tsubulata_033557	-	JAKUCV010000163.1	-	6617	8963	10.881389	4.081642	8.280652
gene-Tsubulata_033559	-	JAKUCV010000163.1	-	18409	19648	0.000000	0.000000	0.000000
gene-Tsubulata_033560	-	JAKUCV010000163.1	+	20668	21612	0.158730	0.059540	0.120792
gene-Tsubulata_033566	COPB2	JAKUCV010000163.1	-	33241	35607	0.846635	0.317575	0.644283
gene-Tsubulata_033564	-	JAKUCV010000163.1	+	27514	30333	18.963961	7.113439	14.431425
gene-Tsubulata_033567	SULTR3%3B4	JAKUCV010000163.1	+	44301	51865	10.184447	3.820217	7.750284
gene-Tsubulata_033568	-	JAKUCV010000163.1	-	50752	51387	37.173370	13.943844	28.288645
gene-Tsubulata_033569	-	JAKUCV010000163.1	-	51878	56163	50.468582	18.930918	38.406197
gene-Tsubulata_026802	-	JAKUCV010000164.1	-	58818	61934	0.692101	0.259609	0.526683
gene-Tsubulata_033570	-	JAKUCV010000163.1	-	56934	63352	82.175186	30.824162	62.534672
gene-Tsubulata_033572	-	JAKUCV010000163.1	-	63607	70818	47.715004	17.898043	36.310745
gene-Tsubulata_033573	-	JAKUCV010000163.1	-	72119	76280	154.643768	58.007347	117.682701
gene-Tsubulata_033381	NSN1	JAKUCV010000166.1	+	5714	9773	113.835770	42.700142	86.628128
gene-Tsubulata_033382	-	JAKUCV010000166.1	-	9872	12319	491.152069	184.232620	373.762878
gene-Tsubulata_033384	-	JAKUCV010000166.1	-	18630	20915	38.472820	14.431271	29.277515
gene-Tsubulata_033383	-	JAKUCV010000166.1	+	14883	17992	324.255737	121.629311	246.756088
gene-Tsubulata_933384	-	JAKUCV010000166.1	-	21803	24752	2.216216	0.831309	1.686523
gene-Tsubulata_033385	-	JAKUCV010000166.1	-	27475	30574	0.171408	0.064296	0.130440
gene-Tsubulata_033386	-	JAKUCV010000166.1	-	33237	34382	5.687609	2.133439	4.328226
gene-Tsubulata_033387	-	JAKUCV010000166.1	-	36840	38847	3.333333	1.250343	2.536640
gene-Tsubulata_033389	-	JAKUCV010000166.1	-	41701	42852	131.313370	49.256042	99.928444
gene-Tsubulata_033390	LSM5_2	JAKUCV010000166.1	+	60926	72713	19.925461	7.474101	15.163119
gene-Tsubulata_047229	-	JAKUCV010000167.1	-	24	584	37.399254	14.028572	28.460537
gene-Tsubulata_047232	-	JAKUCV010000167.1	-	20805	21206	95.303482	35.748623	72.525200
gene-Tsubulata_032492	-	JAKUCV010000169.1	+	26811	29381	35.080269	13.158715	26.695808
gene-Tsubulata_032494	-	JAKUCV010000169.1	+	71354	80243	22.819813	8.559781	17.365698
gene-Tsubulata_041695	-	JAKUCV010000170.1	+	17468	20999	103.370216	38.774483	78.663925
gene-Tsubulata_041696	-	JAKUCV010000170.1	-	22195	29393	5.733758	2.150750	4.363345
gene-Tsubulata_044202	-	JAKUCV010000172.1	-	26097	28820	19.213257	7.206951	14.621138
