Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-Tsubulata_005718	-	JAKUCV010000077.1	-	281458	291627	33.372040	11.928646	24.461172
gene-Tsubulata_047787	WOX8	JAKUCV010000080.1	+	14832	16791	13.404288	4.791287	9.825129
gene-Tsubulata_029427	-	JAKUCV010000081.1	+	27915	31285	1.824831	0.652276	1.337572
gene-Tsubulata_029428	-	JAKUCV010000081.1	-	30116	31591	0.000000	0.000000	0.000000
gene-Tsubulata_040296	-	JAKUCV010000082.1	+	30094	30648	0.252252	0.090166	0.184897
gene-Tsubulata_040298	-	JAKUCV010000082.1	-	38346	38705	0.447222	0.159857	0.327807
gene-Tsubulata_040299	-	JAKUCV010000082.1	-	42432	42746	42.555557	15.211242	31.192543
gene-Tsubulata_046418	PDX12	JAKUCV010000085.1	+	8957	9886	97.398384	34.814499	71.391457
gene-Tsubulata_046419	BAC2	JAKUCV010000085.1	-	11435	14673	15.744881	5.627918	11.540747
gene-Tsubulata_046421	-	JAKUCV010000085.1	+	23941	27331	0.335559	0.119944	0.245959
gene-Tsubulata_046423	-	JAKUCV010000085.1	+	27649	31115	3.854655	1.377825	2.825401
gene-Tsubulata_010182	-	JAKUCV010000086.1	-	109369	113762	3.820525	1.365625	2.800384
gene-Tsubulata_010185	-	JAKUCV010000086.1	+	136637	139129	40.398510	14.440218	29.611462
gene-Tsubulata_010186	-	JAKUCV010000086.1	-	144667	150390	240.142441	85.837555	176.020584
gene-Tsubulata_001166	VDE1	JAKUCV010000089.1	+	293652	299534	29.321667	10.480864	21.492313
gene-Tsubulata_001167	-	JAKUCV010000089.1	-	297819	298754	0.000000	0.000000	0.000000
gene-Tsubulata_001178	-	JAKUCV010000089.1	-	414831	417472	0.000000	0.000000	0.000000
gene-Tsubulata_001168	-	JAKUCV010000089.1	-	316596	322481	0.000000	0.000000	0.000000
gene-Tsubulata_001169	-	JAKUCV010000089.1	-	323737	325883	0.000000	0.000000	0.000000
gene-Tsubulata_001171	-	JAKUCV010000089.1	-	333028	333327	0.000000	0.000000	0.000000
gene-Tsubulata_001174	-	JAKUCV010000089.1	-	339582	340676	0.000000	0.000000	0.000000
gene-Tsubulata_001177	-	JAKUCV010000089.1	+	362500	366735	135.743210	48.520641	99.497612
gene-Tsubulata_001185	-	JAKUCV010000089.1	-	501605	516255	0.000000	0.000000	0.000000
gene-Tsubulata_041714	-	JAKUCV010000094.1	-	16603	19526	0.569813	0.203676	0.417664
gene-Tsubulata_040048	-	JAKUCV010000097.1	+	38065	39874	0.000000	0.000000	0.000000
gene-Tsubulata_037158	-	JAKUCV010000098.1	+	31210	33278	0.000000	0.000000	0.000000
gene-Tsubulata_001182	APY2	JAKUCV010000089.1	+	448597	452826	325.796234	116.454018	238.803421
gene-Tsubulata_037153	CYCA31	JAKUCV010000098.1	-	2555	5310	5.384676	1.924722	3.946882
gene-Tsubulata_050299	-	JAKUCV010000099.1	-	49	1264	119.709976	42.789650	87.745499
gene-Tsubulata_019946	-	JAKUCV010000100.1	-	3880	8230	9.307432	3.326889	6.822199
gene-Tsubulata_019947	-	JAKUCV010000100.1	-	16996	18345	8.861482	3.167486	6.495325
gene-Tsubulata_019948	-	JAKUCV010000100.1	-	24175	29857	66.440773	23.748878	48.700024
gene-Tsubulata_019953	-	JAKUCV010000100.1	+	53170	53703	0.977528	0.349412	0.716512
gene-Tsubulata_019952	-	JAKUCV010000100.1	+	48819	52477	5.107092	1.825501	3.743417
gene-Tsubulata_019954	-	JAKUCV010000100.1	-	53915	58510	2.190412	0.782950	1.605537
gene-Tsubulata_019950	-	JAKUCV010000100.1	+	32807	44578	47.498173	16.977953	34.815403
gene-Tsubulata_019967	-	JAKUCV010000100.1	+	121239	121784	14.214286	5.080816	10.418844
gene-Tsubulata_019960	BMY1_1	JAKUCV010000100.1	-	84754	88184	2.513534	0.898448	1.842380
gene-Tsubulata_019962	PREP2_1	JAKUCV010000100.1	+	98577	99865	0.000000	0.000000	0.000000
gene-Tsubulata_019963	-	JAKUCV010000100.1	+	106391	107158	0.000000	0.000000	0.000000
gene-Tsubulata_019964	-	JAKUCV010000100.1	+	109183	111232	0.000000	0.000000	0.000000
gene-Tsubulata_019965	-	JAKUCV010000100.1	+	115099	115171	0.000000	0.000000	0.000000
gene-Tsubulata_019966	BMY1_2	JAKUCV010000100.1	-	115462	119165	2.334328	0.834392	1.711025
gene-Tsubulata_043568	-	JAKUCV010000101.1	-	30120	31541	2.102672	0.751588	1.541225
gene-Tsubulata_019968	-	JAKUCV010000100.1	+	123323	125967	38.392761	13.723275	28.141279
gene-Tsubulata_043571	-	JAKUCV010000101.1	+	42501	43142	0.214953	0.076834	0.157557
gene-Tsubulata_043569	-	JAKUCV010000101.1	+	33040	34557	3.572464	1.276957	2.618559
gene-Tsubulata_021799	-	JAKUCV010000102.1	-	81175	81453	7.734767	2.764749	5.669461
gene-Tsubulata_021794	-	JAKUCV010000102.1	+	232	2023	14.070175	5.029304	10.313213
gene-Tsubulata_012472	-	JAKUCV010000103.1	+	62373	64431	5.312022	1.898752	3.893627
gene-Tsubulata_012478	-	JAKUCV010000103.1	+	107415	109071	0.000000	0.000000	0.000000
gene-Tsubulata_012469	RPS6B_1	JAKUCV010000103.1	-	8478	10799	418.800903	149.697998	306.974365
gene-Tsubulata_012480	SAPK1	JAKUCV010000103.1	-	130090	133898	23.563606	8.422677	17.271748
gene-Tsubulata_012485	-	JAKUCV010000103.1	-	168986	170276	6.111111	2.184382	4.479347
gene-Tsubulata_012482	-	JAKUCV010000103.1	+	156762	158595	1376.414673	491.991638	1008.890015
gene-Tsubulata_012487	-	JAKUCV010000103.1	-	179699	185922	2.358819	0.843147	1.728977
gene-Tsubulata_012488	HTR4_4	JAKUCV010000103.1	-	186890	187930	0.000000	0.000000	0.000000
gene-Tsubulata_012486	-	JAKUCV010000103.1	+	175906	178755	414.928101	148.313705	304.135651
gene-Tsubulata_046661	-	JAKUCV010000105.1	-	8879	19173	29.183870	10.431609	21.391310
gene-Tsubulata_022276	-	JAKUCV010000106.1	+	8	1360	17.170732	6.137581	12.585873
gene-Tsubulata_022279	-	JAKUCV010000106.1	+	9516	12851	0.687213	0.245640	0.503716
gene-Tsubulata_022281	-	JAKUCV010000106.1	+	19380	19652	174.146530	62.247692	127.646622
gene-Tsubulata_022282	ATG8CL	JAKUCV010000106.1	-	20519	23373	402.671906	143.932785	295.152069
gene-Tsubulata_022283	B3GALT2_2	JAKUCV010000106.1	-	37960	43444	47.921360	17.129219	35.125591
gene-Tsubulata_022285	-	JAKUCV010000106.1	+	53063	59571	27.169271	9.711502	19.914642
gene-Tsubulata_022286	AXR1	JAKUCV010000106.1	-	59799	67605	48.971691	17.504652	35.895470
gene-Tsubulata_022288	-	JAKUCV010000106.1	-	71011	71382	9.432796	3.371699	6.914089
gene-Tsubulata_022289	ACO3	JAKUCV010000106.1	+	75700	84351	614.708130	219.723938	450.571259
gene-Tsubulata_041927	-	JAKUCV010000107.1	+	25326	25751	2.070423	0.740061	1.517587
gene-Tsubulata_041924	-	JAKUCV010000107.1	+	4363	17647	70.168312	25.081266	51.432251
gene-Tsubulata_041931	-	JAKUCV010000107.1	+	46664	47791	0.000000	0.000000	0.000000
gene-Tsubulata_041929	HISN1B_2	JAKUCV010000107.1	-	32958	36483	0.324919	0.116140	0.238160
gene-Tsubulata_041928	-	JAKUCV010000107.1	-	26282	31739	70.148483	25.074177	51.417713
gene-Tsubulata_051420	-	JAKUCV010000109.1	+	2966	7163	11.174437	3.994239	8.190683
gene-Tsubulata_032759	RID1	JAKUCV010000110.1	+	5774	11840	31.202234	11.153062	22.870739
gene-Tsubulata_032760	-	JAKUCV010000110.1	+	14832	18138	5.339844	1.908697	3.914020
gene-Tsubulata_032764	RAM2	JAKUCV010000110.1	+	48309	50145	1.343118	0.480090	0.984484
gene-Tsubulata_032766	-	JAKUCV010000110.1	+	55433	57382	1.052308	0.376142	0.771325
gene-Tsubulata_032761	-	JAKUCV010000110.1	-	18225	21759	44.035240	15.740147	32.277126
gene-Tsubulata_032768	-	JAKUCV010000110.1	-	76151	80620	3.058307	1.093174	2.241690
gene-Tsubulata_032767	-	JAKUCV010000110.1	-	58050	63901	55.669544	19.898762	40.804886
gene-Tsubulata_024368	-	JAKUCV010000111.1	-	39619	44152	49.006645	17.517147	35.921085
gene-Tsubulata_024370	-	JAKUCV010000111.1	+	45469	49072	14.272434	5.101601	10.461466
gene-Tsubulata_024374	AGL62	JAKUCV010000111.1	+	60338	64298	0.878253	0.313927	0.643745
gene-Tsubulata_024376	-	JAKUCV010000111.1	+	67482	85740	62.944431	22.499130	46.137264
gene-Tsubulata_024377	-	JAKUCV010000111.1	-	83895	85115	0.000000	0.000000	0.000000
gene-Tsubulata_024380	PUMP5_2	JAKUCV010000111.1	+	92157	93131	4.167180	1.489535	3.054476
gene-Tsubulata_024378	FKBP12	JAKUCV010000111.1	+	87100	91179	543.288208	194.195282	398.221558
gene-Tsubulata_024381	-	JAKUCV010000111.1	+	106771	107865	47.234703	16.883778	34.622284
gene-Tsubulata_024382	RPT3_2	JAKUCV010000111.1	-	111001	115486	10.246604	3.662591	7.510597
gene-Tsubulata_017230	BTAF1	JAKUCV010000112.1	+	96869	120209	49.923244	17.844780	36.592941
gene-Tsubulata_000465	-	JAKUCV010000113.1	-	18252	23417	45.345730	16.208574	33.237694
gene-Tsubulata_000473	-	JAKUCV010000113.1	-	133728	134177	0.333333	0.119148	0.244328
gene-Tsubulata_000472	-	JAKUCV010000113.1	+	130152	132013	48.857643	17.463888	35.811871
gene-Tsubulata_000475	-	JAKUCV010000113.1	+	153776	160131	347.361603	124.162437	254.610504
gene-Tsubulata_000486	-	JAKUCV010000113.1	+	217908	218951	4.654214	1.663622	3.411464
gene-Tsubulata_000483	-	JAKUCV010000113.1	+	206446	209172	94.953903	33.940735	69.599693
gene-Tsubulata_000494	-	JAKUCV010000113.1	+	358928	361037	54.352371	19.427948	39.839420
gene-Tsubulata_000495	-	JAKUCV010000113.1	-	363072	364313	33.868805	12.106212	24.825293
gene-Tsubulata_000505	EBP2_1	JAKUCV010000113.1	-	433614	435186	23.078619	8.249322	16.916260
gene-Tsubulata_000514	-	JAKUCV010000113.1	+	501695	508098	7.490635	2.677485	5.490516
gene-Tsubulata_000516	-	JAKUCV010000113.1	-	552030	555250	13.513421	4.830296	9.905122
gene-Tsubulata_000510	-	JAKUCV010000113.1	+	465631	479748	123.566086	44.167999	90.571968
gene-Tsubulata_000524	-	JAKUCV010000113.1	+	664189	668637	18.627369	6.658247	13.653563
gene-Tsubulata_041132	-	JAKUCV010000115.1	-	18637	24633	135.630402	48.480320	99.414917
gene-Tsubulata_048430	-	JAKUCV010000117.1	-	22060	23340	317.754974	113.579712	232.909317
gene-Tsubulata_035694	TIC32B	JAKUCV010000118.1	+	34928	39910	5.634597	2.014055	4.130070
gene-Tsubulata_035695	-	JAKUCV010000118.1	-	40319	48112	29.349945	10.490972	21.513041
gene-Tsubulata_003205	-	JAKUCV010000119.1	+	7958	8785	29.352659	10.491941	21.515030
gene-Tsubulata_035696	ADF2_3	JAKUCV010000118.1	-	50254	52244	752.280334	268.898346	551.409485
gene-Tsubulata_003212	-	JAKUCV010000119.1	+	49224	51851	0.493858	0.176527	0.361990
gene-Tsubulata_003211	-	JAKUCV010000119.1	+	35235	41545	153.563004	54.890224	112.559235
gene-Tsubulata_003214	-	JAKUCV010000119.1	+	61013	69322	8.040796	2.874137	5.893775
gene-Tsubulata_003215	-	JAKUCV010000119.1	-	66602	66673	0.000000	0.000000	0.000000
gene-Tsubulata_003217	-	JAKUCV010000119.1	+	69692	71028	0.000000	0.000000	0.000000
gene-Tsubulata_003220	-	JAKUCV010000119.1	-	83523	85175	70.286087	25.123365	51.518581
gene-Tsubulata_003222	-	JAKUCV010000119.1	-	104577	108964	30.805737	11.011336	22.580112
gene-Tsubulata_003223	NAP1%3B3	JAKUCV010000119.1	-	109523	113616	310.136047	110.856369	227.324753
gene-Tsubulata_003226	-	JAKUCV010000119.1	+	140545	145328	2.487805	0.889252	1.823521
gene-Tsubulata_003225	-	JAKUCV010000119.1	-	137443	140371	150.668869	53.855732	110.437874
gene-Tsubulata_003229	-	JAKUCV010000119.1	-	170883	175856	4.039985	1.444070	2.961245
gene-Tsubulata_003227	-	JAKUCV010000119.1	+	147582	155355	19.879322	7.105751	14.571225
gene-Tsubulata_003230	-	JAKUCV010000119.1	-	177177	179883	21.788847	7.788300	15.970876
gene-Tsubulata_003234	-	JAKUCV010000119.1	+	203674	205561	205.648529	73.507904	150.737091
gene-Tsubulata_003236	CKL2_1	JAKUCV010000119.1	+	209389	215408	115.907784	41.430580	84.958557
gene-Tsubulata_003237	-	JAKUCV010000119.1	-	216417	216869	103.534218	37.007717	75.888924
gene-Tsubulata_003239	-	JAKUCV010000119.1	-	227949	230470	1.020435	0.364749	0.747963
gene-Tsubulata_003238	DGAT1	JAKUCV010000119.1	-	218145	225893	21.295506	7.611958	15.609265
gene-Tsubulata_003240	THO6	JAKUCV010000119.1	-	231169	236718	21.427423	7.659111	15.705959
gene-Tsubulata_003241	NMT1_1	JAKUCV010000119.1	+	241426	242739	130.226028	46.548557	95.453598
gene-Tsubulata_003242	-	JAKUCV010000119.1	-	244220	248987	10.192238	3.643157	7.470747
gene-Tsubulata_003243	-	JAKUCV010000119.1	+	263269	276505	131.984695	47.177181	96.742676
gene-Tsubulata_003244	-	JAKUCV010000119.1	-	276877	279397	107.232353	38.329597	78.599602
gene-Tsubulata_003247	-	JAKUCV010000119.1	+	292159	300507	25.602673	9.151530	18.766350
gene-Tsubulata_003248	-	JAKUCV010000119.1	+	302170	313140	13.699039	4.896644	10.041177
gene-Tsubulata_003250	-	JAKUCV010000119.1	+	319856	323078	4.322661	1.545111	3.168442
gene-Tsubulata_003252	CFIS1	JAKUCV010000119.1	-	332028	335110	8.760611	3.131431	6.421388
gene-Tsubulata_003253	-	JAKUCV010000119.1	+	336675	339025	29.578897	10.572809	21.680861
gene-Tsubulata_003254	-	JAKUCV010000119.1	-	339143	341962	22.639208	8.092257	16.594177
gene-Tsubulata_003255	-	JAKUCV010000119.1	+	352026	353903	3.342386	1.194717	2.449916
gene-Tsubulata_003256	VIP3_1	JAKUCV010000119.1	+	364898	367219	43.281891	15.470867	31.724936
gene-Tsubulata_003258	TS1	JAKUCV010000119.1	-	367971	368869	61.427696	21.956982	45.025520
gene-Tsubulata_050422	ROPGEF7	JAKUCV010000120.1	-	4412	7772	3.771654	1.348156	2.764562
gene-Tsubulata_002423	RH38_1	JAKUCV010000123.1	+	26817	32060	74.930206	26.783379	54.922646
gene-Tsubulata_002427	-	JAKUCV010000123.1	+	60819	64077	32.901848	11.760579	24.116529
gene-Tsubulata_002428	-	JAKUCV010000123.1	-	64705	68748	73.817200	26.385540	54.106827
gene-Tsubulata_002429	-	JAKUCV010000123.1	+	68665	76401	0.000000	0.000000	0.000000
gene-Tsubulata_002435	-	JAKUCV010000123.1	+	125424	130945	48.391701	17.297338	35.470345
gene-Tsubulata_002438	-	JAKUCV010000123.1	-	378796	381274	112.954445	40.374924	82.793808
gene-Tsubulata_040706	-	JAKUCV010000126.1	-	7886	15200	44.442867	15.885850	32.575912
gene-Tsubulata_040707	-	JAKUCV010000126.1	+	8004	9449	0.000000	0.000000	0.000000
gene-Tsubulata_040710	-	JAKUCV010000126.1	+	34612	40800	3.138407	1.121806	2.300402
gene-Tsubulata_040708	NDL3	JAKUCV010000126.1	-	15886	20025	34.673481	12.393839	25.415108
gene-Tsubulata_037909	-	JAKUCV010000129.1	-	5506	7643	0.000000	0.000000	0.000000
gene-Tsubulata_022081	-	JAKUCV010000127.1	-	90142	94533	2.732073	0.976564	2.002566
gene-Tsubulata_040711	-	JAKUCV010000126.1	-	41143	44536	33.465729	11.962135	24.529844
gene-Tsubulata_037911	-	JAKUCV010000129.1	+	38798	44045	31.688850	11.327000	23.227421
gene-Tsubulata_050034	-	JAKUCV010000131.1	+	160	2814	3.505275	1.252941	2.569311
gene-Tsubulata_037912	-	JAKUCV010000129.1	+	44578	58156	53.461205	19.109406	39.186207
gene-Tsubulata_043125	-	JAKUCV010000132.1	+	5720	13664	68.188980	24.373764	49.981438
gene-Tsubulata_043126	-	JAKUCV010000132.1	+	26989	32135	87.130623	31.144346	63.865356
gene-Tsubulata_016160	-	JAKUCV010000134.1	-	48839	49165	0.363914	0.130079	0.266743
gene-Tsubulata_043127	-	JAKUCV010000132.1	-	33019	37441	44.664349	15.965018	32.738255
gene-Tsubulata_016165	-	JAKUCV010000134.1	+	88647	97717	30.511217	10.906061	22.364235
gene-Tsubulata_016166	-	JAKUCV010000134.1	+	97837	103157	54.751862	19.570744	40.132240
gene-Tsubulata_016167	-	JAKUCV010000134.1	+	103365	106693	30.064680	10.746449	22.036930
gene-Tsubulata_016168	-	JAKUCV010000134.1	+	108015	111230	5.092194	1.820176	3.732497
gene-Tsubulata_016169	-	JAKUCV010000134.1	-	115940	118706	24.557972	8.778108	18.000601
gene-Tsubulata_016174	-	JAKUCV010000134.1	-	159507	161710	22.690617	8.110633	16.631859
gene-Tsubulata_009571	-	JAKUCV010000141.1	-	17572	18282	0.000000	0.000000	0.000000
gene-Tsubulata_009574	MADS57	JAKUCV010000141.1	-	41544	41840	0.000000	0.000000	0.000000
gene-Tsubulata_009581	-	JAKUCV010000141.1	+	123868	129150	84.832237	30.322803	62.180676
gene-Tsubulata_009582	-	JAKUCV010000141.1	-	130060	132963	34.319126	12.267178	25.155373
gene-Tsubulata_009587	-	JAKUCV010000141.1	+	161763	176741	16.381973	5.855644	12.007725
gene-Tsubulata_009589	MSI1	JAKUCV010000141.1	+	181453	183792	103.056969	36.837128	75.539108
gene-Tsubulata_009590	-	JAKUCV010000141.1	+	187533	210253	13.640227	4.875622	9.998069
gene-Tsubulata_009591	-	JAKUCV010000141.1	-	200711	201418	0.000000	0.000000	0.000000
gene-Tsubulata_009592	-	JAKUCV010000141.1	-	207382	208196	0.000000	0.000000	0.000000
gene-Tsubulata_009593	GWD2	JAKUCV010000141.1	+	211369	222806	3.209800	1.147325	2.352732
gene-Tsubulata_048938	-	JAKUCV010000143.1	-	6304	8303	53.031185	18.955696	38.871010
gene-Tsubulata_049526	-	JAKUCV010000144.1	-	9039	11850	0.167052	0.059712	0.122446
gene-Tsubulata_049525	SF3B4_3	JAKUCV010000144.1	-	3427	7509	26.886488	9.610423	19.707367
gene-Tsubulata_049527	-	JAKUCV010000144.1	-	14415	15940	21.128159	7.552141	15.486602
gene-Tsubulata_030184	BLOS1	JAKUCV010000146.1	-	37672	38353	20.440086	7.306193	14.982257
gene-Tsubulata_034165	-	JAKUCV010000147.1	+	69058	70320	1.655186	0.591637	1.213225
gene-Tsubulata_048944	-	JAKUCV010000149.1	+	6611	12165	47.297310	16.906155	34.668171
gene-Tsubulata_042912	-	JAKUCV010000150.1	-	44198	46044	0.000000	0.000000	0.000000
gene-Tsubulata_049926	-	JAKUCV010000151.1	+	13090	18038	2.690396	0.961667	1.972017
gene-Tsubulata_051179	-	JAKUCV010000153.1	+	5933	7685	0.223476	0.079880	0.163804
gene-Tsubulata_051177	CAN2_2	JAKUCV010000153.1	+	439	4643	9.118251	3.259267	6.683532
gene-Tsubulata_051178	-	JAKUCV010000153.1	-	3065	5516	36.535957	13.059570	26.780272
gene-Tsubulata_012300	-	JAKUCV010000155.1	+	2446	2679	6.852564	2.449410	5.022820
gene-Tsubulata_048945	-	JAKUCV010000149.1	-	12760	15192	930.252502	332.513489	681.860229
gene-Tsubulata_012301	CDKD1_1	JAKUCV010000155.1	+	14480	17849	85.140778	30.433086	62.406830
gene-Tsubulata_012302	-	JAKUCV010000155.1	-	18678	20539	13.951128	4.986752	10.225954
gene-Tsubulata_012306	MOS4_1	JAKUCV010000155.1	-	44962	46709	30.066170	10.746982	22.038023
gene-Tsubulata_012305	-	JAKUCV010000155.1	-	26752	34134	292.660095	104.609688	214.515167
gene-Tsubulata_012311	PAD1	JAKUCV010000155.1	-	99898	102962	390.986206	139.755798	286.586639
gene-Tsubulata_012314	-	JAKUCV010000155.1	-	132463	136228	23.237440	8.306091	17.032673
gene-Tsubulata_012315	-	JAKUCV010000155.1	-	141591	143909	124.739540	44.587444	91.432091
gene-Tsubulata_012323	4CLL7_1	JAKUCV010000155.1	-	192000	196682	56.965691	20.362062	41.754944
gene-Tsubulata_048699	-	JAKUCV010000156.1	+	3808	8521	14.523575	5.191370	10.645549
gene-Tsubulata_044316	-	JAKUCV010000157.1	+	12972	15728	14.201545	5.076262	10.409506
gene-Tsubulata_037491	-	JAKUCV010000158.1	+	26183	29110	0.000000	0.000000	0.000000
gene-Tsubulata_044317	LBD20	JAKUCV010000157.1	+	35276	37273	44.986980	16.080341	32.974739
gene-Tsubulata_049789	-	JAKUCV010000160.1	+	15458	16816	0.423841	0.151500	0.310669
gene-Tsubulata_024147	-	JAKUCV010000161.1	-	9003	10331	0.000000	0.000000	0.000000
gene-Tsubulata_037496	-	JAKUCV010000158.1	+	54918	64962	120.426529	43.045780	88.270721
gene-Tsubulata_024161	-	JAKUCV010000161.1	+	95797	97152	1.685103	0.602331	1.235154
gene-Tsubulata_024158	CINV2	JAKUCV010000161.1	+	85035	91003	173.439484	61.994961	127.128372
gene-Tsubulata_024164	-	JAKUCV010000161.1	-	106274	108390	0.352929	0.126152	0.258691
gene-Tsubulata_024162	-	JAKUCV010000161.1	-	100156	102935	347.292297	124.137665	254.559692
gene-Tsubulata_050804	-	JAKUCV010000162.1	-	3524	7546	2.700683	0.965344	1.979558
gene-Tsubulata_033557	-	JAKUCV010000163.1	-	6617	8963	12.779159	4.567838	9.366920
gene-Tsubulata_033559	-	JAKUCV010000163.1	-	18409	19648	0.000000	0.000000	0.000000
gene-Tsubulata_033566	COPB2	JAKUCV010000163.1	-	33241	35607	0.663537	0.237178	0.486362
gene-Tsubulata_033563	-	JAKUCV010000163.1	-	25121	27413	0.000000	0.000000	0.000000
gene-Tsubulata_033564	-	JAKUCV010000163.1	+	27514	30333	23.870892	8.532515	17.496983
gene-Tsubulata_033567	SULTR3%3B4	JAKUCV010000163.1	+	44301	51865	7.473845	2.671484	5.478209
gene-Tsubulata_033568	-	JAKUCV010000163.1	-	50752	51387	53.549164	19.140844	39.250683
gene-Tsubulata_033569	-	JAKUCV010000163.1	-	51878	56163	54.134674	19.350132	39.679852
gene-Tsubulata_026800	-	JAKUCV010000164.1	-	53106	56285	0.702678	0.251168	0.515052
gene-Tsubulata_026802	-	JAKUCV010000164.1	-	58818	61934	1.094704	0.391296	0.802401
gene-Tsubulata_033570	-	JAKUCV010000163.1	-	56934	63352	85.741608	30.647852	62.847229
gene-Tsubulata_033572	-	JAKUCV010000163.1	-	63607	70818	50.284672	17.973970	36.857861
gene-Tsubulata_033573	-	JAKUCV010000163.1	-	72119	76280	159.709824	57.087372	117.064751
gene-Tsubulata_033381	NSN1	JAKUCV010000166.1	+	5714	9773	120.466148	43.059940	88.299767
gene-Tsubulata_033382	-	JAKUCV010000166.1	-	9872	12319	670.870239	239.798752	491.737152
gene-Tsubulata_033383	-	JAKUCV010000166.1	+	14883	17992	295.352020	105.571899	216.488327
gene-Tsubulata_033384	-	JAKUCV010000166.1	-	18630	20915	43.460514	15.534715	31.855864
gene-Tsubulata_933384	-	JAKUCV010000166.1	-	21803	24752	1.549550	0.553878	1.135795
gene-Tsubulata_033386	-	JAKUCV010000166.1	-	33237	34382	7.392670	2.642468	5.418709
gene-Tsubulata_033387	-	JAKUCV010000166.1	-	36840	38847	3.885650	1.388903	2.848119
gene-Tsubulata_033389	-	JAKUCV010000166.1	-	41701	42852	140.213547	50.118538	102.774292
gene-Tsubulata_033390	LSM5_2	JAKUCV010000166.1	+	60926	72713	20.964138	7.493513	15.366378
gene-Tsubulata_047229	-	JAKUCV010000167.1	-	24	584	27.634329	9.877734	20.255522
gene-Tsubulata_047232	-	JAKUCV010000167.1	-	20805	21206	70.635574	25.248287	51.774750
gene-Tsubulata_032492	-	JAKUCV010000169.1	+	26811	29381	41.748051	14.922604	30.600655
gene-Tsubulata_032494	-	JAKUCV010000169.1	+	71354	80243	27.627810	9.875403	20.250744
gene-Tsubulata_041695	-	JAKUCV010000170.1	+	17468	20999	108.108704	38.642841	79.241951
gene-Tsubulata_041696	-	JAKUCV010000170.1	-	22195	29393	5.213163	1.863416	3.821165
gene-Tsubulata_044202	-	JAKUCV010000172.1	-	26097	28820	28.799389	10.294179	21.109491
gene-Tsubulata_036234	-	JAKUCV010000173.1	+	519	4723	115.249542	41.195297	84.476074
gene-Tsubulata_036235	APY7	JAKUCV010000173.1	+	6487	12192	50.675964	18.113836	37.144672
gene-Tsubulata_036236	CCD4	JAKUCV010000173.1	-	13973	15865	17.554676	6.274819	12.867297
gene-Tsubulata_036237	-	JAKUCV010000173.1	-	24732	26956	6.252541	2.234935	4.583013
gene-Tsubulata_036238	RUS1	JAKUCV010000173.1	-	27405	31015	18.190977	6.502262	13.333696
